445.gobmk,445.gobmk_1,2,25,0,4,10,46,6,2,-1,0,0,28,0
445.gobmk,445.gobmk_2,1,4,0,3,0,4,0,0,1,0,0,1,0
445.gobmk,445.gobmk_3,2,96,0,27,13,181,12,5,5,0,0,100,0
445.gobmk,445.gobmk_4,1,30,0,10,4,58,3,2,380,0,0,33,0
445.gobmk,445.gobmk_5,1,46,0,8,27,101,3,2,-1,0,0,45,0
445.gobmk,445.gobmk_6,2,43,0,8,19,83,9,2,-1,0,0,42,0
445.gobmk,445.gobmk_7,2,26,0,3,13,47,6,2,-1,0,0,27,0
445.gobmk,445.gobmk_8,2,6,0,1,1,18,1,1,-1,0,0,8,0
445.gobmk,445.gobmk_9,2,0,0,0,0,0,0,0,1,0,0,0,0
445.gobmk,445.gobmk_10,1,77,0,34,6,151,6,2,-1,0,0,63,0
445.gobmk,445.gobmk_11,2,16,0,4,6,32,2,2,380,0,0,21,0
445.gobmk,445.gobmk_12,2,16,0,3,6,31,2,2,-1,0,0,18,0
445.gobmk,445.gobmk_13,2,33,0,7,17,70,2,2,1,0,0,35,0
445.gobmk,445.gobmk_14,2,29,0,9,10,61,1,2,1,0,0,29,0
445.gobmk,445.gobmk_15,1,88,0,23,23,182,10,3,-1,0,0,86,0
445.gobmk,445.gobmk_16,3,42,0,10,11,80,7,2,5,0,0,46,0
445.gobmk,445.gobmk_17,2,211,0,52,44,414,28,6,-1,0,0,234,0
445.gobmk,445.gobmk_18,1,155,2,35,43,307,10,6,-1,0,0,182,0
445.gobmk,445.gobmk_19,1,70,0,15,22,146,8,3,-1,0,0,74,0
445.gobmk,445.gobmk_20,2,96,2,13,30,188,23,3,5,0,0,127,0
445.gobmk,445.gobmk_21,1,24,0,9,4,46,3,3,380,0,0,21,0
445.gobmk,445.gobmk_22,2,56,0,19,15,100,6,2,1,0,0,41,0
445.gobmk,445.gobmk_23,1,3,0,2,0,4,0,0,1,0,0,0,0
445.gobmk,445.gobmk_24,1,18,0,7,8,32,1,2,380,0,0,14,0
445.gobmk,445.gobmk_25,3,25,0,6,8,46,6,2,-1,0,0,26,0
445.gobmk,445.gobmk_26,2,69,0,21,16,135,6,3,380,0,0,81,0
445.gobmk,445.gobmk_27,1,5,0,1,0,6,0,0,1,0,0,4,0
445.gobmk,445.gobmk_28,1,50,0,15,23,103,4,2,380,0,0,46,0
445.gobmk,445.gobmk_29,1,127,0,27,74,256,7,2,380,0,0,109,0
445.gobmk,445.gobmk_30,1,20,0,4,10,39,3,1,380,0,0,21,0
445.gobmk,445.gobmk_31,1,68,0,17,20,132,0,4,1,0,0,59,0
445.gobmk,445.gobmk_32,1,11,0,1,10,25,0,0,1,0,0,12,0
445.gobmk,445.gobmk_33,1,11,0,1,10,25,0,0,1,4,0,12,0
445.gobmk,445.gobmk_34,1,2,0,1,0,3,0,0,1,722,0,1,0
445.gobmk,445.gobmk_35,1,54,0,7,31,103,10,2,380,758,0,50,0
445.gobmk,445.gobmk_36,1,9,0,3,4,17,1,1,380,758,0,7,0
445.gobmk,445.gobmk_37,1,18,0,4,6,34,2,1,422,760,0,16,0
445.gobmk,445.gobmk_38,1,19,0,5,4,34,3,2,-1,0,0,17,0
445.gobmk,445.gobmk_39,1,0,0,0,0,0,0,0,1,0,0,0,0
445.gobmk,445.gobmk_40,1,0,0,0,0,0,0,0,1,0,0,0,0
445.gobmk,445.gobmk_41,1,0,0,0,0,0,0,0,1,0,0,0,0
445.gobmk,445.gobmk_42,1,8,0,1,4,18,0,1,1,0,0,8,0
445.gobmk,445.gobmk_43,1,15,0,1,8,27,4,0,1,0,0,16,0
445.gobmk,445.gobmk_44,1,6,0,1,4,12,0,0,1,0,0,6,0
445.gobmk,445.gobmk_45,1,6,0,2,2,12,0,1,-1,0,0,5,0
445.gobmk,445.gobmk_46,1,13,0,3,6,25,2,1,1,0,0,14,0
445.gobmk,445.gobmk_47,1,117,0,19,40,221,20,4,-1,0,0,124,0
445.gobmk,445.gobmk_48,1,155,0,29,48,300,32,2,-1,0,0,161,0
445.gobmk,445.gobmk_49,1,20,0,4,9,34,3,2,1,0,0,21,0
445.gobmk,445.gobmk_50,1,7,0,1,5,11,1,0,1,0,0,7,0
445.gobmk,445.gobmk_51,1,100,0,10,48,175,24,1,1,0,0,116,0
445.gobmk,445.gobmk_52,1,33,0,7,14,63,6,3,-1,0,0,33,0
445.gobmk,445.gobmk_53,1,33,0,7,14,63,6,3,-1,0,0,33,0
445.gobmk,445.gobmk_54,1,33,0,7,14,63,6,3,-1,0,0,33,0
445.gobmk,445.gobmk_55,1,33,0,7,14,63,6,3,-1,0,0,33,0
445.gobmk,445.gobmk_56,3,34,0,7,12,64,5,2,-1,0,0,37,0
445.gobmk,445.gobmk_57,2,5,0,1,2,7,1,0,-1,0,0,4,0
445.gobmk,445.gobmk_58,1,74,0,12,31,136,13,2,-1,0,0,71,0
445.gobmk,445.gobmk_59,2,11,0,2,6,20,2,1,-1,0,0,12,0
445.gobmk,445.gobmk_60,2,80,0,12,34,151,16,3,-1,0,0,79,0
445.gobmk,445.gobmk_61,1,99,0,19,36,183,18,3,-1,0,0,99,0
445.gobmk,445.gobmk_62,2,121,0,24,40,229,19,3,-1,0,0,120,0
445.gobmk,445.gobmk_63,2,31,0,7,13,59,5,3,-1,0,0,31,0
445.gobmk,445.gobmk_64,1,101,0,21,40,185,18,4,-1,0,0,98,0
445.gobmk,445.gobmk_65,1,28,0,6,13,48,4,3,1,0,0,30,0
445.gobmk,445.gobmk_66,1,7,0,1,5,11,1,0,1,0,0,7,0
445.gobmk,445.gobmk_67,1,108,0,12,52,189,25,2,1,0,0,125,0
445.gobmk,445.gobmk_68,1,97,0,9,48,169,24,1,-1,0,0,112,0
445.gobmk,445.gobmk_69,1,11,0,3,4,19,2,1,1,0,0,11,0
445.gobmk,445.gobmk_70,1,10,0,1,8,20,1,0,1,0,0,11,0
445.gobmk,445.gobmk_71,1,18,0,3,10,35,2,1,1,0,0,19,0
445.gobmk,445.gobmk_72,1,18,0,3,10,35,2,1,1,0,0,19,0
445.gobmk,445.gobmk_73,2,78,0,6,45,145,16,2,5,0,0,87,0
445.gobmk,445.gobmk_74,1,3,0,2,0,3,0,0,1,0,0,1,0
445.gobmk,445.gobmk_75,1,20,0,1,16,38,3,0,1,0,0,21,0
445.gobmk,445.gobmk_76,1,114,0,10,52,210,26,1,-1,0,0,113,0
445.gobmk,445.gobmk_77,1,8,0,2,4,17,1,1,-1,0,0,9,0
445.gobmk,445.gobmk_78,1,0,0,0,0,0,0,0,1,0,0,0,0
445.gobmk,445.gobmk_79,1,5,0,2,2,10,0,1,-1,0,0,4,0
445.gobmk,445.gobmk_80,1,20,0,6,8,34,2,1,380,0,0,14,0
445.gobmk,445.gobmk_81,1,18,0,3,11,35,2,1,1,0,0,17,0
445.gobmk,445.gobmk_82,1,18,0,3,11,35,2,1,1,0,0,17,0
445.gobmk,445.gobmk_83,1,18,0,3,11,35,2,1,1,0,0,17,0
445.gobmk,445.gobmk_84,1,18,0,3,11,35,2,1,1,0,0,17,0
445.gobmk,445.gobmk_85,1,32,0,5,10,61,7,2,5,0,0,34,0
445.gobmk,445.gobmk_86,1,361,0,44,184,681,75,3,1,0,0,340,0
445.gobmk,445.gobmk_87,1,13,0,1,8,28,2,0,1,0,0,12,0
445.gobmk,445.gobmk_88,1,27,0,2,17,49,7,0,1,0,0,26,0
445.gobmk,445.gobmk_89,1,6,0,2,3,13,0,1,-1,0,0,6,0
445.gobmk,445.gobmk_90,1,11,0,1,8,22,2,0,1,0,0,10,0
445.gobmk,445.gobmk_91,1,59,0,3,41,121,11,1,1,0,0,62,0
445.gobmk,445.gobmk_92,1,48,0,8,26,91,10,3,1,0,0,43,0
445.gobmk,445.gobmk_93,1,0,0,0,0,0,0,0,1,0,0,0,0
445.gobmk,445.gobmk_94,1,181,0,28,88,341,35,3,1,0,0,160,0
445.gobmk,445.gobmk_95,1,23,0,3,15,47,3,1,1,0,0,21,0
445.gobmk,445.gobmk_96,1,6,0,2,3,13,0,1,-1,0,0,6,0
445.gobmk,445.gobmk_97,1,2,0,1,0,4,0,0,1,0,0,1,0
445.gobmk,445.gobmk_98,2,0,0,0,0,0,0,0,1,0,0,0,0
445.gobmk,445.gobmk_99,1,14,0,5,4,27,1,1,1,0,0,8,0
445.gobmk,445.gobmk_100,1,6,0,1,5,12,0,0,1,0,0,5,0
445.gobmk,445.gobmk_101,1,6,0,1,5,12,0,0,1,400000,0,5,0
445.gobmk,445.gobmk_102,1,5,0,1,4,9,0,0,1,560000,0,4,0
445.gobmk,445.gobmk_103,2,5,0,1,3,10,0,0,21,0,0,7,0
445.gobmk,445.gobmk_104,2,6,0,1,4,13,0,0,21,0,0,7,0
445.gobmk,445.gobmk_105,1,13,0,5,4,24,0,1,8,0,0,10,0
445.gobmk,445.gobmk_106,2,5,0,2,2,10,0,1,-1,0,0,5,0
445.gobmk,445.gobmk_107,1,50,0,11,28,95,4,2,1,0,0,45,0
445.gobmk,445.gobmk_108,2,4,0,1,3,9,0,0,21,0,0,5,0
445.gobmk,445.gobmk_109,1,2,0,2,0,2,0,0,8,0,0,0,0
445.gobmk,445.gobmk_110,2,10,0,2,7,23,0,1,-1,0,0,11,0
445.gobmk,445.gobmk_111,1,23,0,7,9,42,1,2,-1,0,0,18,0
445.gobmk,445.gobmk_112,1,12,0,2,7,23,1,1,1,0,0,10,0
445.gobmk,445.gobmk_113,1,10,0,3,4,21,0,1,-1,0,0,10,0
445.gobmk,445.gobmk_114,1,14,0,2,7,27,2,1,1,0,0,12,0
445.gobmk,445.gobmk_115,1,70,0,16,26,143,8,5,1,0,0,64,0
445.gobmk,445.gobmk_116,1,19,0,6,4,36,4,1,380,0,0,18,0
445.gobmk,445.gobmk_117,3,60,0,9,28,122,11,2,1,0,0,76,0
445.gobmk,445.gobmk_118,2,2,0,2,0,2,0,0,1,0,0,0,0
445.gobmk,445.gobmk_119,1,27,0,10,3,59,5,2,-1,0,0,21,0
445.gobmk,445.gobmk_120,1,48,0,16,10,103,6,2,380,0,0,38,0
445.gobmk,445.gobmk_121,1,19,0,6,5,50,2,2,1,0,0,15,0
445.gobmk,445.gobmk_122,1,38,0,14,10,74,3,2,380,0,0,32,0
445.gobmk,445.gobmk_123,2,14,0,4,4,27,3,1,380,0,0,13,0
445.gobmk,445.gobmk_124,1,27,0,8,10,55,3,2,380,0,0,26,0
445.gobmk,445.gobmk_125,1,70,0,24,36,143,2,2,380,0,0,54,0
445.gobmk,445.gobmk_126,3,38,0,9,12,77,6,3,5,0,0,43,0
445.gobmk,445.gobmk_127,2,28,0,6,12,57,2,2,1,0,0,35,0
445.gobmk,445.gobmk_128,1,38,0,9,10,77,7,1,380,0,0,37,0
445.gobmk,445.gobmk_129,2,31,0,8,6,77,3,3,-1,0,0,31,0
445.gobmk,445.gobmk_130,1,70,0,15,32,143,7,3,-1,0,0,63,0
445.gobmk,445.gobmk_131,1,13,0,4,4,25,2,1,380,0,0,11,0
445.gobmk,445.gobmk_132,1,5,0,2,1,9,0,1,1,0,0,4,0
445.gobmk,445.gobmk_133,2,71,0,20,11,132,16,4,-1,0,0,64,0
445.gobmk,445.gobmk_134,1,2,0,2,0,2,0,0,-1,0,0,0,0
445.gobmk,445.gobmk_135,2,15,0,2,8,34,1,1,-1,0,0,17,0
445.gobmk,445.gobmk_136,1,16,0,6,6,29,0,1,1,0,0,10,0
445.gobmk,445.gobmk_137,1,7,0,1,4,12,1,0,1,0,0,8,0
445.gobmk,445.gobmk_138,2,38,0,7,16,79,5,2,-1,0,0,46,0
445.gobmk,445.gobmk_139,3,47,0,8,20,98,7,2,-1,0,0,58,0
445.gobmk,445.gobmk_140,2,35,0,8,14,69,3,3,-1,0,0,41,0
445.gobmk,445.gobmk_141,2,4,0,1,2,7,0,0,1,0,0,3,0
445.gobmk,445.gobmk_142,1,47,0,13,15,88,4,2,-1,0,0,42,0
445.gobmk,445.gobmk_143,2,17,0,3,8,30,3,1,1,0,0,22,0
445.gobmk,445.gobmk_144,3,58,0,11,28,105,9,3,1,0,0,74,0
445.gobmk,445.gobmk_145,2,103,0,24,31,189,21,4,5,0,0,112,0
445.gobmk,445.gobmk_146,1,36,0,10,14,66,6,3,1,0,0,37,0
445.gobmk,445.gobmk_147,2,7,0,2,4,15,0,1,-1,0,0,7,0
445.gobmk,445.gobmk_148,1,20,0,6,6,37,2,1,1,0,0,17,0
445.gobmk,445.gobmk_149,1,127,0,39,41,264,7,4,1,0,0,112,0
445.gobmk,445.gobmk_150,1,15,0,3,8,31,2,1,-1,0,0,17,0
445.gobmk,445.gobmk_151,1,11,0,3,6,23,0,1,-1,0,0,10,0
445.gobmk,445.gobmk_152,1,8,0,2,4,15,1,1,-1,0,0,8,0
445.gobmk,445.gobmk_153,1,15,0,3,8,31,2,1,-1,0,0,17,0
445.gobmk,445.gobmk_154,1,11,0,3,6,23,0,1,-1,0,0,10,0
445.gobmk,445.gobmk_155,1,30,0,6,18,54,2,2,1,0,0,24,0
445.gobmk,445.gobmk_156,2,7,0,2,3,14,1,1,-1,0,0,6,0
445.gobmk,445.gobmk_157,1,55,0,14,22,101,7,2,380,0,0,48,0
445.gobmk,445.gobmk_158,2,9,0,2,5,18,1,1,-1,0,0,9,0
445.gobmk,445.gobmk_159,1,58,0,17,18,121,7,2,380,0,0,49,0
445.gobmk,445.gobmk_160,1,17,0,3,11,35,2,1,380,0,0,16,0
445.gobmk,445.gobmk_161,1,101,0,22,59,198,6,4,1,0,0,90,0
445.gobmk,445.gobmk_162,1,42,0,7,28,82,0,2,1,0,0,39,0
445.gobmk,445.gobmk_163,1,16,0,3,7,34,4,1,380,0,0,15,0
445.gobmk,445.gobmk_164,1,150,7,30,78,324,13,4,380,0,0,144,0
445.gobmk,445.gobmk_165,1,16,0,3,7,34,4,1,380,0,0,15,0
445.gobmk,445.gobmk_166,1,49,0,13,27,104,3,2,380,0,0,43,0
445.gobmk,445.gobmk_167,1,208,7,33,122,468,15,3,380,0,0,216,0
445.gobmk,445.gobmk_168,1,16,0,3,7,34,4,1,380,0,0,15,0
445.gobmk,445.gobmk_169,1,24,0,6,10,47,4,2,380,0,0,23,0
445.gobmk,445.gobmk_170,1,9,0,1,8,16,0,0,1,0,0,9,0
445.gobmk,445.gobmk_171,1,28,0,5,14,55,5,1,380,0,0,28,0
445.gobmk,445.gobmk_172,1,179,0,27,102,366,25,3,380,0,0,175,0
445.gobmk,445.gobmk_173,1,83,0,15,36,190,13,2,380,0,0,89,0
445.gobmk,445.gobmk_174,1,115,0,20,62,235,19,4,380,0,0,113,0
445.gobmk,445.gobmk_175,1,55,0,15,20,114,7,3,380,0,0,51,0
445.gobmk,445.gobmk_176,1,104,0,10,82,248,5,2,380,0,0,104,0
445.gobmk,445.gobmk_177,3,43,0,8,13,78,10,2,5,0,0,49,0
445.gobmk,445.gobmk_178,2,27,0,6,9,52,3,2,1,0,0,28,0
445.gobmk,445.gobmk_179,1,3,0,2,0,3,0,0,1,0,0,1,0
445.gobmk,445.gobmk_180,1,49,0,1,47,101,0,0,1,0,0,48,0
445.gobmk,445.gobmk_181,1,33,0,7,16,63,6,2,380,0,0,32,0
445.gobmk,445.gobmk_182,1,37,0,7,21,74,5,2,380,0,0,34,0
445.gobmk,445.gobmk_183,2,31,0,4,13,56,8,1,-1,0,0,36,0
445.gobmk,445.gobmk_184,2,29,0,4,10,56,8,2,-1,0,0,36,0
445.gobmk,445.gobmk_185,1,53,0,21,15,96,2,3,380,0,0,37,0
445.gobmk,445.gobmk_186,1,70,0,17,38,142,6,3,380,0,0,65,0
445.gobmk,445.gobmk_187,1,12,0,3,4,22,3,1,380,0,0,12,0
445.gobmk,445.gobmk_188,1,7,0,1,4,12,1,0,1,0,0,7,0
445.gobmk,445.gobmk_189,1,5,0,1,4,9,0,0,1,0,0,4,0
445.gobmk,445.gobmk_190,2,27,0,5,10,52,6,3,5,0,0,33,0
445.gobmk,445.gobmk_191,3,6,0,1,4,12,0,0,1,0,0,8,0
445.gobmk,445.gobmk_192,2,2,0,2,0,2,0,0,1,0,0,0,0
445.gobmk,445.gobmk_193,1,73,0,20,30,142,3,3,380,0,0,78,0
445.gobmk,445.gobmk_194,3,68,0,16,22,135,11,5,5,0,0,82,0
445.gobmk,445.gobmk_195,2,32,0,8,15,60,3,2,-1,0,0,32,0
445.gobmk,445.gobmk_196,1,4,0,4,0,4,0,0,6,0,0,0,0
445.gobmk,445.gobmk_197,1,30,0,7,17,61,3,2,380,0,0,31,0
445.gobmk,445.gobmk_198,2,16,1,3,12,33,0,1,1,0,0,23,0
445.gobmk,445.gobmk_199,1,2,0,2,0,2,0,0,4,0,0,0,0
445.gobmk,445.gobmk_200,1,18,0,5,7,40,0,3,380,0,0,22,0
445.gobmk,445.gobmk_201,2,37,0,6,18,69,8,2,5,0,0,42,0
445.gobmk,445.gobmk_202,1,16,0,5,4,28,4,2,380,0,0,13,0
445.gobmk,445.gobmk_203,1,15,0,4,5,32,2,1,-1,0,0,14,0
445.gobmk,445.gobmk_204,2,2,0,1,0,5,0,0,1,0,0,1,0
445.gobmk,445.gobmk_205,1,31,0,6,18,56,2,1,1,0,0,28,0
445.gobmk,445.gobmk_206,1,49,3,10,19,91,8,2,380,0,0,45,0
445.gobmk,445.gobmk_207,1,74,0,11,46,148,8,2,380,0,0,72,0
445.gobmk,445.gobmk_208,2,10,0,1,7,19,1,0,1,0,0,10,0
445.gobmk,445.gobmk_209,1,98,0,11,58,202,14,2,380,0,0,105,0
445.gobmk,445.gobmk_210,2,13,0,2,9,31,0,1,-1,0,0,16,0
445.gobmk,445.gobmk_211,2,19,0,4,12,44,0,2,-1,0,0,22,0
445.gobmk,445.gobmk_212,2,13,0,2,9,31,0,1,-1,0,0,16,0
445.gobmk,445.gobmk_213,2,19,0,4,12,44,0,2,-1,0,0,22,0
445.gobmk,445.gobmk_214,1,104,0,34,42,201,7,3,380,0,0,84,0
445.gobmk,445.gobmk_215,1,20,0,5,11,44,1,2,380,0,0,21,0
445.gobmk,445.gobmk_216,1,0,0,0,0,0,0,0,1,0,0,0,0
445.gobmk,445.gobmk_217,1,24,0,4,12,49,2,1,1,0,0,26,0
445.gobmk,445.gobmk_218,3,38,0,6,14,78,8,2,-1,0,0,37,0
445.gobmk,445.gobmk_219,2,702,0,89,186,1437,162,2,1,0,0,859,0
445.gobmk,445.gobmk_220,1,5,0,2,0,5,0,0,6,0,0,3,0
445.gobmk,445.gobmk_221,1,20,0,4,8,38,4,1,380,0,0,22,0
445.gobmk,445.gobmk_222,1,33,1,3,24,58,4,1,1,0,0,36,0
445.gobmk,445.gobmk_223,2,46,5,7,20,80,11,2,1,0,0,51,0
445.gobmk,445.gobmk_224,2,46,5,7,20,80,11,2,1,0,0,51,0
445.gobmk,445.gobmk_225,1,27,0,11,10,49,2,2,380,0,0,24,0
445.gobmk,445.gobmk_226,1,5,0,1,4,11,0,0,380,0,0,6,0
445.gobmk,445.gobmk_227,2,60,1,8,30,117,11,2,380,0,0,72,0
445.gobmk,445.gobmk_228,1,19,0,4,12,33,0,1,1,0,0,19,0
445.gobmk,445.gobmk_229,1,18,0,2,12,33,3,1,-1,0,0,19,0
445.gobmk,445.gobmk_230,1,18,0,2,12,33,3,1,-1,0,0,19,0
445.gobmk,445.gobmk_231,1,19,0,5,5,39,4,2,380,0,0,18,0
445.gobmk,445.gobmk_232,1,14,0,1,10,28,2,0,1,0,0,14,0
445.gobmk,445.gobmk_233,1,17,0,3,8,31,3,1,9,0,0,16,0
445.gobmk,445.gobmk_234,2,51,0,7,27,106,5,3,-1,0,0,58,0
445.gobmk,445.gobmk_235,1,15,0,4,8,25,2,1,-1,0,0,14,0
445.gobmk,445.gobmk_236,1,50,0,5,31,94,7,2,1,0,0,55,0
445.gobmk,445.gobmk_237,1,9,0,2,5,17,1,1,-1,0,0,8,0
445.gobmk,445.gobmk_238,2,15,0,3,4,27,4,1,5,0,0,17,0
445.gobmk,445.gobmk_239,2,20,0,3,8,38,5,1,-1,0,0,22,0
445.gobmk,445.gobmk_240,2,30,0,4,12,60,7,2,-1,0,0,33,0
445.gobmk,445.gobmk_241,2,38,0,8,13,79,6,3,-1,0,0,40,0
445.gobmk,445.gobmk_242,1,161,0,67,26,297,8,2,-1,0,0,95,0
445.gobmk,445.gobmk_243,2,21,0,3,9,36,5,1,5,0,0,23,0
445.gobmk,445.gobmk_244,2,38,0,7,11,65,10,3,13,0,0,41,0
445.gobmk,445.gobmk_245,1,42,0,13,20,83,3,2,380,0,0,35,0
445.gobmk,445.gobmk_246,1,11,0,2,4,20,2,1,-1,0,0,10,0
445.gobmk,445.gobmk_247,1,10,0,2,4,18,2,1,-1,0,0,9,0
445.gobmk,445.gobmk_248,1,14,0,3,4,31,2,2,-1,0,0,13,0
445.gobmk,445.gobmk_249,1,10,0,2,4,18,2,1,-1,0,0,9,0
445.gobmk,445.gobmk_250,1,13,0,4,5,27,0,2,-1,0,0,13,0
445.gobmk,445.gobmk_251,1,6,0,2,2,13,0,1,-1,0,0,5,0
445.gobmk,445.gobmk_252,1,6,0,2,2,13,0,1,-1,0,0,5,0
445.gobmk,445.gobmk_253,2,24,0,8,8,48,0,3,-1,0,0,24,0
445.gobmk,445.gobmk_254,1,3,0,2,0,3,0,0,-1,0,0,1,0
445.gobmk,445.gobmk_255,1,19,0,3,9,37,3,2,-1,0,0,18,0
445.gobmk,445.gobmk_256,2,76,0,7,19,126,21,1,1,0,0,78,0
445.gobmk,445.gobmk_257,1,15,0,7,3,27,0,1,1,0,0,8,0
445.gobmk,445.gobmk_258,1,4,0,1,2,8,0,0,1,0,0,3,0
