473.astar,473.astar_1,2,72,0,9,28,133,20,2,-1,0,0,84,0
473.astar,473.astar_2,1,123,0,51,8,256,8,4,-1,0,0,106,0
473.astar,473.astar_3,1,0,0,0,0,0,0,0,-1,0,0,0,0
473.astar,473.astar_4,2,72,0,9,28,133,20,2,-1,0,0,84,0
473.astar,473.astar_5,1,129,0,51,20,250,4,4,-1,0,0,108,0
473.astar,473.astar_6,1,370,0,82,94,747,90,4,-1,0,0,398,0
473.astar,473.astar_7,1,0,0,0,0,0,0,0,-1,0,0,0,0
473.astar,473.astar_8,1,0,0,0,0,0,0,0,-1,0,0,0,0
473.astar,473.astar_9,2,21,1,4,4,37,6,1,1,0,0,22,0
473.astar,473.astar_10,1,2,0,2,0,2,0,0,1,0,0,0,0
473.astar,473.astar_11,1,47,0,9,21,90,4,2,1,0,0,46,0
473.astar,473.astar_12,1,53,0,9,27,104,4,1,1,0,0,62,0
473.astar,473.astar_13,2,5,0,1,2,8,2,0,257,0,0,6,0
473.astar,473.astar_14,1,63,0,8,25,129,10,1,1,0,0,67,0
473.astar,473.astar_15,2,5,0,1,2,8,2,0,257,0,0,6,0
473.astar,473.astar_16,1,63,0,8,25,129,10,1,1,0,0,67,0
473.astar,473.astar_17,1,47,0,9,21,90,4,2,1,0,0,46,0
473.astar,473.astar_18,1,53,0,9,27,104,4,1,1,0,0,62,0
473.astar,473.astar_19,1,77,10,1,62,160,4,0,1,0,0,91,0
473.astar,473.astar_20,3,132,1,21,45,239,23,3,1,0,0,140,0
473.astar,473.astar_21,2,2,0,2,0,2,0,0,1,0,0,0,0
473.astar,473.astar_22,1,8,0,3,2,15,0,2,1,0,0,6,0
473.astar,473.astar_23,1,6,0,2,1,12,1,1,-1,0,0,5,0
473.astar,473.astar_24,1,6,0,2,1,12,1,1,-1,0,0,5,0
473.astar,473.astar_25,3,18,0,3,8,34,3,1,1,0,0,18,0
473.astar,473.astar_26,2,2,0,2,0,2,0,0,1,0,0,0,0
473.astar,473.astar_27,1,42,0,10,16,86,0,2,1,0,0,36,0
473.astar,473.astar_28,1,20,0,5,6,39,4,1,1,0,0,18,0
473.astar,473.astar_29,2,18,0,3,8,34,3,1,1,0,0,19,0
473.astar,473.astar_30,1,2,0,2,0,2,0,0,1,0,0,0,0
473.astar,473.astar_31,3,7,0,3,1,17,0,1,1,0,0,7,0
473.astar,473.astar_32,2,2,0,2,0,2,0,0,1,0,0,0,0
473.astar,473.astar_33,1,42,0,10,16,86,0,2,1,0,0,36,0
473.astar,473.astar_34,2,8,0,3,2,20,0,1,1,0,0,8,0
473.astar,473.astar_35,1,2,0,2,0,2,0,0,1,0,0,0,0
473.astar,473.astar_36,1,3,0,1,1,7,0,0,1,0,0,2,0
473.astar,473.astar_37,1,13,0,3,4,26,1,1,1,0,0,11,0
473.astar,473.astar_38,1,4,0,1,3,9,0,0,257,0,0,3,0
473.astar,473.astar_39,1,4,0,1,3,9,0,0,257,0,0,3,0
473.astar,473.astar_40,1,14,0,3,8,30,0,1,1,0,0,12,0
473.astar,473.astar_41,1,17,0,3,6,34,1,1,1,0,0,18,0
473.astar,473.astar_42,1,14,0,3,5,29,2,1,1,0,0,13,0
473.astar,473.astar_43,1,3,0,1,0,6,0,0,1,0,0,3,0
473.astar,473.astar_44,2,8,0,3,0,15,1,1,1,0,0,7,0
473.astar,473.astar_45,1,2,0,1,0,2,0,0,1,0,0,1,0
473.astar,473.astar_46,1,78,0,16,27,157,2,2,-1,0,0,90,0
473.astar,473.astar_47,2,15,0,5,4,33,2,1,1,0,0,15,0
473.astar,473.astar_48,1,2,0,2,0,2,0,0,1,0,0,0,0
473.astar,473.astar_49,3,19,0,7,4,41,2,1,1,0,0,17,0
473.astar,473.astar_50,2,2,0,2,0,2,0,0,1,0,0,0,0
473.astar,473.astar_51,1,2,0,2,0,2,0,0,2,0,0,0,0
473.astar,473.astar_52,1,3,0,1,0,6,0,0,1,0,0,3,0
473.astar,473.astar_53,2,8,0,3,0,15,1,1,1,0,0,7,0
473.astar,473.astar_54,1,2,0,1,0,2,0,0,1,0,0,1,0
473.astar,473.astar_55,1,28,0,3,18,65,1,0,1,0,0,29,0
473.astar,473.astar_56,1,19,0,3,12,42,0,1,1,0,0,18,0
473.astar,473.astar_57,1,6,0,1,4,13,0,0,1,0,0,5,0
473.astar,473.astar_58,2,19,0,6,6,38,3,2,1,0,0,18,0
473.astar,473.astar_59,1,2,0,2,0,2,0,0,1,0,0,0,0
473.astar,473.astar_60,1,24,0,5,12,48,3,1,1,0,0,21,0
473.astar,473.astar_61,2,9,0,1,6,20,0,0,1,0,0,9,0
473.astar,473.astar_62,1,15,0,4,8,31,0,1,1,0,0,12,0
473.astar,473.astar_63,1,6,0,1,4,13,0,0,1,0,0,5,0
473.astar,473.astar_64,1,8,0,1,6,17,0,0,1,0,0,7,0
473.astar,473.astar_65,1,6,0,1,4,13,0,0,1,0,0,5,0
473.astar,473.astar_66,2,15,0,5,4,31,2,1,1,0,0,13,0
473.astar,473.astar_67,1,2,0,2,0,2,0,0,1,0,0,0,0
473.astar,473.astar_68,5,8,0,2,4,15,0,1,-1,0,0,9,0
473.astar,473.astar_69,4,26,0,10,9,47,1,1,1,0,0,23,0
473.astar,473.astar_70,3,3,0,2,0,4,0,0,1,0,0,1,0
473.astar,473.astar_71,2,10,0,4,3,18,0,1,1,0,0,9,0
473.astar,473.astar_72,1,2,0,2,0,2,0,0,1,0,0,0,0
473.astar,473.astar_73,1,6,0,1,3,13,0,0,1,0,0,5,0
473.astar,473.astar_74,1,6,0,1,4,13,0,0,1,0,0,6,0
473.astar,473.astar_75,1,35,2,3,20,70,6,1,1,0,0,37,0
473.astar,473.astar_76,2,16,0,3,9,34,0,1,1,0,0,19,0
473.astar,473.astar_77,1,2,0,2,0,2,0,0,1,0,0,0,0
473.astar,473.astar_78,1,13,0,1,10,31,0,0,1,0,0,12,0
473.astar,473.astar_79,1,21,0,3,16,50,0,0,1,0,0,24,0
473.astar,473.astar_80,1,6,0,1,4,13,0,0,1,0,0,5,0
473.astar,473.astar_81,1,3,0,1,1,7,0,0,1,0,0,2,0
473.astar,473.astar_82,2,12,0,3,5,25,1,0,1,0,0,12,0
473.astar,473.astar_83,1,4,0,2,1,6,0,0,1,0,0,2,0
473.astar,473.astar_84,1,26,0,5,12,57,4,1,1,0,0,18,0
473.astar,473.astar_85,2,34,1,10,8,69,0,2,1,0,0,39,0
473.astar,473.astar_86,1,13,0,3,6,20,1,1,-1,0,0,12,0
473.astar,473.astar_87,3,9,0,3,3,21,0,1,1,0,0,9,0
473.astar,473.astar_88,2,2,0,2,0,2,0,0,1,0,0,0,0
473.astar,473.astar_89,1,50,0,10,24,102,0,2,1,0,0,44,0
473.astar,473.astar_90,1,13,0,3,5,24,2,1,1,0,0,6,0
473.astar,473.astar_91,2,9,0,3,3,21,0,1,1,0,0,9,0
473.astar,473.astar_92,1,2,0,2,0,2,0,0,1,0,0,0,0
473.astar,473.astar_93,2,48,0,11,16,94,5,3,1,0,0,52,0
473.astar,473.astar_94,1,4,0,2,0,4,0,0,1,0,0,2,0
473.astar,473.astar_95,1,18,0,1,12,41,2,0,1,0,0,18,0
473.astar,473.astar_96,1,6,0,2,2,12,0,1,1,0,0,4,0
473.astar,473.astar_97,1,4,0,1,2,9,0,0,257,0,0,3,0
473.astar,473.astar_98,1,12,0,1,4,24,3,0,1,0,0,14,0
473.astar,473.astar_99,3,89,0,10,38,167,9,2,1,0,0,102,0
473.astar,473.astar_100,2,5,0,2,0,5,0,0,1,0,0,3,0
473.astar,473.astar_101,1,75,0,14,30,150,0,3,1,0,0,70,0
473.astar,473.astar_102,1,6,0,1,5,12,0,0,257,0,0,6,0
473.astar,473.astar_103,1,4,0,1,2,10,0,0,257,0,0,3,0
473.astar,473.astar_104,1,4,0,1,2,10,0,0,257,0,0,3,0
473.astar,473.astar_105,1,4,0,1,2,9,0,0,257,0,0,3,0
473.astar,473.astar_106,2,64,14,3,37,127,6,1,1,0,0,66,0
473.astar,473.astar_107,1,2,0,2,0,2,0,0,1,0,0,0,0
473.astar,473.astar_108,2,64,14,3,37,127,6,1,1,0,0,66,0
473.astar,473.astar_109,1,2,0,2,0,2,0,0,1,0,0,0,0
473.astar,473.astar_110,1,12,0,1,8,22,2,0,1,0,0,11,0
473.astar,473.astar_111,1,10,0,1,6,18,2,0,1,0,0,9,0
473.astar,473.astar_112,1,12,0,1,8,22,2,0,1,0,0,11,0
473.astar,473.astar_113,1,9,0,1,6,16,2,0,1,0,0,8,0
473.astar,473.astar_114,2,18,0,1,10,31,5,0,1,0,0,21,0
473.astar,473.astar_115,1,2,0,2,0,2,0,0,1,0,0,0,0
473.astar,473.astar_116,1,360,0,43,190,670,64,3,-1,0,0,396,0
473.astar,473.astar_117,1,24,0,5,10,49,4,1,1,0,0,20,0
473.astar,473.astar_118,1,400,0,51,206,718,80,4,-1,0,0,428,0
473.astar,473.astar_119,1,24,0,5,10,49,4,1,1,0,0,20,0
